DATA_YM,AREA_ID,DIST_CD,TOTAL_BIDG,FAC_NEIGH_1,FAC_NEIGH_2,FAC_CULT_MTG,FAC_RELG,FAC_RETAIL,FAC_MEDI,FAC_YOSE,FAC_TRAIN,FAC_SPORT,FAC_STAY,FAC_LEISURE,TOTAL_GAS,CMRC_GAS,TOTAL_ELEC
202404,9773,46130,0.08027522935779817,0.19710669077757687,0.08027522935779817,1,0,0,0,1,0,0,1,0,-0.39360994980299013,-0.26339475531699424,531.323
202310,9222,11530,0.0045871559633027525,0.003616636528028933,0.0045871559633027525,0,0,0,0,1,0,0,1,0,-0.2114954207551665,-0.44641214852556727,570.843
202303,9172,11110,0.11353211009174312,0.15913200723327306,0.11353211009174312,0,1,1,1,1,0,1,1,1,-0.14649785186271944,-0.07345229741091786,961.572
202410,9942,41390,0.010321100917431193,0.0162748643761302,0.010321100917431193,0,1,0,0,0,0,0,0,0,-0.5575132229202993,-0.5157419217067687,79.825
202210,9553,31110,0.1720183486238532,0.321880650994575,0.1720183486238532,1,0,1,1,1,0,0,1,1,-0.050333044574454776,-0.1699695306998522,2243.07
202405,9359,11650,0.03555045871559633,0.027124773960216998,0.03555045871559633,0,1,1,0,1,0,0,1,0,-0.3627253694814821,-0.2151125529764578,436.316
202303,9888,41115,0.022935779816513763,0.012658227848101266,0.022935779816513763,0,0,1,0,0,0,0,1,0,1.105947272075438,0.3428413248431516,2052.142
202403,10022,41194,0.006880733944954129,0.009041591320072333,0.006880733944954129,0,0,0,0,0,0,0,1,0,-0.19255634490508836,-0.44054007103322157,390.174
202311,9833,52190,0.017201834862385322,0.15732368896925858,0.017201834862385322,1,0,1,0,1,0,0,1,0,-0.5731352521004313,-0.5398784579036042,0.0
202301,9252,11740,0.006880733944954129,0.0216998191681736,0.006880733944954129,0,0,0,0,0,0,0,0,0,-0.22968107003086555,-0.2793432508332616,768.69
202309,10177,30200,0.0,0.0018083182640144665,0.0,0,0,0,0,1,0,0,0,0,-0.48580375585217445,-0.538508965873775,583.516
202404,10007,41150,0.033256880733944956,0.10307414104882459,0.033256880733944956,0,0,0,1,1,0,0,1,0,-0.07079079202935977,0.19420731153015883,612.041
202301,9216,11530,0.027522935779816515,0.09945750452079566,0.027522935779816515,0,1,0,0,1,0,0,0,0,-0.20237354241281477,-0.05807138025812421,639.114
202402,9394,11230,0.013761467889908258,0.039783001808318265,0.013761467889908258,1,1,0,1,0,0,0,1,1,0.03219424928187895,0.03586055641005466,1467.737
202211,10008,41150,0.13302752293577982,0.701627486437613,0.13302752293577982,1,0,1,1,0,0,1,1,1,1.7191281677727157,2.0016948473128617,4295.921
202207,9573,48880,0.005733944954128441,0.0108499095840868,0.005733944954128441,0,1,0,0,0,0,0,0,0,-0.5713280131932605,-0.5370862158205634,50.118
202403,9824,52111,0.06880733944954129,0.05786618444846293,0.06880733944954129,0,0,0,1,0,0,0,1,1,-0.017260080137560654,0.3113201832899145,1213.269
202311,9229,11545,0.0,0.0018083182640144665,0.0,0,0,0,0,0,0,0,0,0,-0.5714107423857414,-0.5372140350766809,0.399
202307,9766,46860,0.06651376146788991,0.13562386980108498,0.06651376146788991,0,1,1,0,1,0,0,1,0,-0.49444304723838794,-0.4182964771531723,388.197
202303,9650,47170,0.15137614678899083,0.35985533453887886,0.15137614678899083,1,1,1,1,1,0,0,1,1,-0.3329999827260448,-0.27467936964278744,1268.795
202210,9430,42730,0.08371559633027523,0.2007233273056058,0.08371559633027523,1,0,1,1,1,0,1,1,1,-0.5662322888849765,-0.529213158306856,631.085
202405,10352,47190,0.010321100917431193,0.048824593128390596,0.010321100917431193,0,0,1,0,0,0,0,0,0,-0.28800712047253624,-0.12958168908237605,1032.544
202208,9726,29200,0.04472477064220184,0.03616636528028933,0.04472477064220184,0,0,1,1,0,0,1,1,0,0.5711867567506238,0.8004905630824433,3397.705
202211,10166,30170,0.0389908256880734,0.0054249547920434,0.0389908256880734,0,1,1,0,0,0,0,0,0,0.2959693854076656,0.181017581625092,1402.532
202208,10308,26440,0.02408256880733945,0.045207956600361664,0.02408256880733945,0,0,0,0,1,0,0,1,0,0.5240468749779696,-0.2422726232435941,6287.647
202303,9203,11140,0.010321100917431193,0.02531645569620253,0.010321100917431193,0,0,0,0,1,0,0,0,0,-0.44115658343867514,-0.360137193961945,276.158
202301,9851,45130,0.03555045871559633,0.012658227848101266,0.03555045871559633,0,0,0,0,1,0,0,0,0,-0.5279286727663473,-0.4807787901852274,228.329
202405,9535,31140,0.03669724770642202,0.16455696202531644,0.03669724770642202,0,1,0,0,0,0,0,1,1,-0.3607378991192638,-0.23429152802531128,423.929
202407,9825,52111,0.05963302752293578,0.007233273056057866,0.05963302752293578,0,0,0,0,1,0,0,0,0,-0.49625127101689775,-0.42770032242466666,341.062
202207,9812,45111,0.0194954128440367,0.019891500904159132,0.0194954128440367,0,0,0,0,1,0,0,0,0,-0.5493801554023614,-0.5066013232365638,235.488
202312,9244,11560,0.008027522935779817,0.0216998191681736,0.008027522935779817,0,0,1,0,0,0,0,1,0,1.3994783259681727,1.5430534881808495,670.833
202208,10136,28245,0.011467889908256881,0.012658227848101266,0.011467889908256881,0,0,0,0,0,0,0,1,0,-0.5151371638146668,-0.4545469311827532,251.085
202404,9694,47111,0.026376146788990827,0.0650994575045208,0.026376146788990827,0,0,1,0,1,0,0,0,0,-0.41582963208346924,-0.29683622902761414,231.972
202211,10108,28177,0.07224770642201835,0.0379746835443038,0.07224770642201835,0,1,0,1,0,0,0,1,1,0.26456183840511793,0.13972739692573943,1457.135
202208,9627,27140,0.03555045871559633,0.018083182640144666,0.03555045871559633,0,0,0,0,0,0,0,0,0,-0.48412455021908124,-0.40248036586645514,767.947
202409,10272,43720,0.014908256880733946,0.05244122965641953,0.014908256880733946,0,1,1,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,77.422
202212,10371,26140,0.07339449541284404,0.07775768535262206,0.07339449541284404,1,1,0,1,1,0,0,1,0,-0.25334654343708124,-0.2949767631826682,700.739
202410,9183,11110,0.07912844036697247,0.09584086799276673,0.07912844036697247,0,0,0,0,0,0,0,1,0,-0.17432736129047077,-0.30593878605254604,1184.193
202210,9814,45111,0.011467889908256881,0.014466546112115732,0.011467889908256881,0,0,1,0,0,0,0,1,0,-0.3309297831713457,-0.1834133774593429,1353.493
202301,10091,41273,0.021788990825688075,0.0162748643761302,0.021788990825688075,1,0,1,0,0,0,0,1,0,-0.32649096804621297,-0.1763361469807474,3302.888
202310,10270,43770,0.06880733944954129,0.17540687160940324,0.06880733944954129,0,1,0,0,1,0,0,1,1,-0.5724419026777348,-0.5388072108047155,395.395
202211,10289,29140,0.0194954128440367,0.018083182640144666,0.0194954128440367,0,1,0,0,0,0,0,0,0,-0.49498275673219155,-0.4191303456335573,164.116
202408,9276,11680,0.0481651376146789,0.0433996383363472,0.0481651376146789,0,0,0,0,0,0,1,1,0,0.14877740917148632,-0.22387273699393237,2206.622
202211,9687,47113,0.014908256880733946,0.012658227848101266,0.014908256880733946,1,0,0,0,0,0,0,1,1,-0.5370702485354801,-0.49004568625373884,170.969
202312,9169,11110,0.09977064220183486,0.08318264014466546,0.09977064220183486,1,1,0,1,0,0,0,1,0,6.599969307815921,0.624621918269579,5505.298
202210,9735,29110,0.05504587155963303,0.1518987341772152,0.05504587155963303,0,0,1,1,0,0,1,1,1,-0.3685804295921796,-0.26593135888780023,736.813
202207,9645,27260,0.07339449541284404,0.0867992766726944,0.07339449541284404,0,0,1,1,1,0,1,1,1,0.37442522114833515,0.3468371982546312,3568.653
202303,10072,41173,0.04357798165137615,0.18806509945750452,0.04357798165137615,1,1,0,1,0,0,0,0,0,0.131202380126003,0.369515986268604,1026.302
202208,9961,41135,0.034403669724770644,0.0162748643761302,0.034403669724770644,0,0,0,1,0,0,0,1,0,0.17075185848854005,0.35948826129463185,3001.361
202211,10162,30230,0.01261467889908257,0.012658227848101266,0.01261467889908257,0,1,1,0,1,0,0,0,0,-0.35117676815969234,-0.2045385528483649,831.821
202410,9499,26350,0.010321100917431193,0.0162748643761302,0.010321100917431193,0,0,0,0,0,0,1,1,1,1.2700475194605587,2.2845542961272325,3775.019
202303,10029,41190,0.013761467889908258,0.0108499095840868,0.013761467889908258,0,1,0,0,0,0,0,1,0,-0.02488987840124008,0.17284019254920033,1916.304
202311,10255,43112,0.01261467889908257,0.0,0.01261467889908257,0,1,0,0,0,0,0,0,0,-0.5656246232687778,-0.5282742954375175,44.785
202309,10158,28260,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,0.0
202303,9458,26260,0.008027522935779817,0.014466546112115732,0.008027522935779817,0,0,0,0,0,0,0,0,0,-0.5730426741945599,-0.5397354220693776,22.41
202310,10111,28200,0.045871559633027525,0.04159132007233273,0.045871559633027525,0,0,0,1,1,0,0,1,1,-0.11526364221584591,-0.19976206897988258,1290.439
202408,9574,48840,0.0779816513761468,0.2423146473779385,0.0779816513761468,0,1,1,0,1,0,0,1,1,-0.5731352521004313,-0.5398784579036042,1188.082
202402,10359,44270,0.07454128440366972,0.0216998191681736,0.07454128440366972,0,0,0,0,0,0,0,0,0,-0.307879854352041,-0.13005035968813985,640.556
202303,10198,44200,0.016055045871559634,0.059674502712477394,0.016055045871559634,0,0,0,0,0,0,0,1,0,-0.5674407260180001,-0.5310802324408566,365.905
202210,9558,48121,0.08256880733944955,0.08499095840867993,0.08256880733944955,0,0,1,0,1,0,0,0,0,-0.3846554995882782,-0.25042110082107827,687.3
202406,9645,27260,0.07454128440366972,0.08860759493670886,0.07454128440366972,0,0,1,1,1,0,1,1,1,0.6150706538763534,0.5525653342912064,3324.596
202212,9972,41830,0.04357798165137615,0.05063291139240506,0.04357798165137615,0,1,0,0,1,0,0,1,0,-0.34798775476382376,-0.2364446738277651,417.07
202410,9921,41220,0.16857798165137614,0.28028933092224234,0.16857798165137614,1,0,1,1,1,0,0,1,1,-0.08573522972822019,0.029480245208861174,2027.268
202211,9965,41135,0.0011467889908256881,0.007233273056057866,0.0011467889908256881,0,0,0,0,0,0,0,0,0,-0.3039915823054415,-0.4376550078237145,1563.119
202405,9333,11620,0.07224770642201835,0.045207956600361664,0.07224770642201835,1,1,0,0,0,0,0,0,0,-0.20855656467941855,-0.014704132646863918,512.546
202210,9252,11740,0.006880733944954129,0.0216998191681736,0.006880733944954129,0,0,0,0,0,0,0,0,0,-0.4454575165763398,-0.4017301885656709,548.648
202210,10265,43150,0.10206422018348624,0.34900542495479203,0.10206422018348624,0,0,1,0,0,0,0,1,1,-0.5731352521004313,-0.5398784579036042,1181.029
202402,9166,11110,0.06536697247706422,0.06871609403254973,0.06536697247706422,0,0,0,1,0,0,0,1,0,-0.10949131129762917,0.1749279070657845,471.369
202308,10369,41463,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,-0.5717652960678021,-0.5398784579036042,136.277
202408,9741,29170,0.09862385321100918,0.10126582278481013,0.09862385321100918,0,1,1,1,1,0,0,0,0,-0.10562864590584516,-0.07398335598692943,1664.305
202403,9876,41117,0.02408256880733945,0.0054249547920434,0.02408256880733945,0,0,0,0,0,0,0,0,0,-0.4256428901058394,-0.31199802745563515,218.717
202407,10369,41463,0.01834862385321101,0.0,0.01834862385321101,0,0,0,0,0,0,0,0,0,-0.37960212474757354,-0.5182100506760833,103.796
202303,10196,30140,0.06651376146788991,0.0705244122965642,0.06651376146788991,0,1,1,0,1,0,0,1,1,-0.2527359232068655,-0.25407764454072246,466.885
202308,9784,46230,0.12270642201834862,0.054249547920433995,0.12270642201834862,1,0,0,1,1,0,0,0,0,-0.5482061887662046,-0.5013622553935614,780.128
202408,9150,11410,0.23853211009174313,0.3924050632911392,0.23853211009174313,0,1,1,1,0,0,0,1,1,1.8052591058586611,2.761956174410095,8748.209
202303,9433,42230,0.0963302752293578,0.19891500904159132,0.0963302752293578,0,1,1,0,1,0,1,1,1,-0.5581740715888069,-0.516762954097897,1760.275
202407,9830,52113,0.008027522935779817,0.019891500904159132,0.008027522935779817,0,0,0,0,0,0,0,0,0,-0.5616240758895258,-0.5220933214095547,93.38
202408,10223,44770,0.09403669724770643,0.21338155515370705,0.09403669724770643,1,0,1,1,1,1,0,1,1,-0.461492206847537,-0.44220324302055863,925.087
202401,10004,41150,0.011467889908256881,0.012658227848101266,0.011467889908256881,0,0,1,1,1,0,0,0,0,0.7881972470839372,1.5084677277964167,2613.56
202301,10270,43770,0.06880733944954129,0.1735985533453888,0.06880733944954129,0,1,0,0,1,0,0,1,1,-0.5529069796675268,-0.5086251281250893,720.948
202301,10094,41273,0.02408256880733945,0.019891500904159132,0.02408256880733945,0,0,1,0,0,0,0,1,0,-0.2051715618870775,0.02863724678161071,4079.971
202407,9828,52111,0.08944954128440367,0.13200723327305605,0.08944954128440367,1,1,1,1,0,0,0,1,0,-0.44267919452885823,-0.3397576309002745,479.738
202311,9602,48820,0.10665137614678899,0.3562386980108499,0.10665137614678899,0,1,1,1,1,0,0,1,1,-0.45408892899184083,-0.4362170411923938,1264.351
202401,9959,41135,0.021788990825688075,0.012658227848101266,0.021788990825688075,0,0,1,0,1,0,0,1,0,0.7689686190601761,1.035191063838962,11239.556
202404,9395,11230,0.021788990825688075,0.07956600361663653,0.021788990825688075,0,0,1,1,0,0,0,1,0,0.03012897408387511,-0.184031170530577,1379.024
202303,10086,41171,0.020642201834862386,0.11211573236889692,0.020642201834862386,1,0,1,0,1,0,0,1,0,-0.05830065370743097,-0.17426060572665059,1073.015
202210,9219,11530,0.0194954128440367,0.0325497287522604,0.0194954128440367,0,0,0,0,0,0,0,1,0,-0.45551502269079625,-0.36595601343090844,210.517
202401,9587,48890,0.09518348623853211,0.20614828209764918,0.09518348623853211,0,1,1,0,1,0,0,1,1,-0.3839985904051268,-0.24765624857863408,858.055
202207,9561,48121,0.040137614678899085,0.06690777576853527,0.040137614678899085,0,0,1,1,0,0,0,1,1,-0.3177275828712782,-0.1514646500612369,2064.58
202210,10364,42820,0.008027522935779817,0.018083182640144666,0.008027522935779817,0,0,0,0,0,0,0,0,0,-0.5663012298787105,-0.5388543821968541,45.119
202308,9434,51770,0.005733944954128441,0.0018083182640144665,0.005733944954128441,0,0,0,0,1,0,1,0,0,-0.5731352521004313,-0.5398784579036042,25.573
202308,9981,41500,0.03096330275229358,0.081374321880651,0.03096330275229358,0,0,1,0,0,0,0,1,1,-0.3646763996041552,-0.25762919387141303,730.189
202403,9480,26290,0.12041284403669725,0.039783001808318265,0.12041284403669725,0,1,1,0,1,0,0,0,0,0.43190920659511156,0.09976257617969943,1327.84
202301,10135,28245,0.026376146788990827,0.0162748643761302,0.026376146788990827,0,0,0,0,1,0,0,0,0,-0.386498193863655,-0.34141928122980064,256.177
202310,9995,41360,0.016055045871559634,0.007233273056057866,0.016055045871559634,0,1,0,0,0,0,0,0,0,-0.4320071286988298,-0.3257385974882555,502.19
202212,9698,47290,0.014908256880733946,0.028933092224231464,0.014908256880733946,0,0,0,0,1,0,1,0,0,-0.5385652832281695,-0.5046946859994793,282.352
202410,9331,11680,0.010321100917431193,0.012658227848101266,0.010321100917431193,0,0,1,0,0,0,0,0,1,-0.4341452843759239,-0.38393440046694494,450.329
202401,9480,26290,0.12041284403669725,0.039783001808318265,0.12041284403669725,0,1,1,0,1,0,0,0,0,0.5586877545866434,0.13590042753127207,1570.306
202408,9290,11680,0.021788990825688075,0.0108499095840868,0.021788990825688075,0,0,0,0,0,0,0,1,0,0.5827974049667741,0.1806204289364415,2886.553
202303,9255,11215,0.028669724770642203,0.0650994575045208,0.028669724770642203,0,1,1,0,1,0,0,1,0,0.3009331369565161,0.4044517279495487,736.247
202407,10219,44230,0.06192660550458716,0.45027124773960214,0.06192660550458716,1,0,0,1,0,0,0,1,0,-0.5513134578409314,-0.5192858627484047,342.163
202409,9738,29170,0.0045871559633027525,0.003616636528028933,0.0045871559633027525,1,0,0,0,0,0,0,0,0,-0.5680306639500956,-0.5319917054695985,36.669
202307,9915,41220,0.06536697247706422,0.06329113924050633,0.06536697247706422,1,0,0,0,1,0,0,1,1,-0.22072169545945833,-0.0299237540716999,1395.02
202409,9200,11140,0.008027522935779817,0.007233273056057866,0.008027522935779817,0,0,0,0,0,0,0,0,0,0.05882418541865809,-0.5234141203894345,672.791
202308,9920,41220,0.052752293577981654,0.06690777576853527,0.052752293577981654,0,0,0,0,1,0,0,1,1,-0.21345629959123022,-0.46561090512596276,782.251
202301,10062,41480,0.06536697247706422,0.02531645569620253,0.06536697247706422,0,0,0,0,1,0,0,0,0,0.06889252511784419,0.4394620308632286,780.494
202303,10137,28245,0.01261467889908257,0.0216998191681736,0.01261467889908257,1,1,1,1,0,0,0,0,0,0.48450330584346685,0.5399005763309074,2483.145
202210,9431,42170,0.028669724770642203,0.2423146473779385,0.028669724770642203,1,0,1,1,1,0,0,1,1,-0.5731352521004313,-0.5398784579036042,265.381
202402,9247,11560,0.016055045871559634,0.04701627486437613,0.016055045871559634,0,0,0,0,0,0,0,1,0,0.2745523732685185,0.30628501759357557,715.956
202404,10181,30200,0.03096330275229358,0.0379746835443038,0.03096330275229358,0,0,0,0,1,0,0,1,0,0.011735516955634897,-0.36711095170939784,676.431
202311,9435,51190,0.1158256880733945,0.4159132007233273,0.1158256880733945,1,1,1,1,1,0,0,1,1,-0.5731352521004313,-0.5398784579036042,1290.76
202210,10062,41480,0.06422018348623854,0.02531645569620253,0.06422018348623854,0,0,0,0,1,0,0,0,0,-0.18427062232959657,0.05462868384995938,511.902
202309,9606,27200,0.01261467889908257,0.023508137432188065,0.01261467889908257,0,0,0,0,1,0,0,0,0,-0.5647096777947933,-0.5268606753311715,79.048
202210,9464,26230,0.03669724770642202,0.0705244122965642,0.03669724770642202,0,0,0,1,0,0,0,1,0,-0.4250499975597267,-0.46525331554039623,1095.083
202404,9883,41111,0.05733944954128441,0.0433996383363472,0.05733944954128441,0,1,1,0,1,0,0,1,1,-0.21485777150670923,-0.00382427929877581,675.833
202301,10111,28200,0.0481651376146789,0.0433996383363472,0.0481651376146789,0,0,0,1,1,0,0,1,1,1.692798617394349,1.002119352976396,1664.867
202306,9625,27110,0.18577981651376146,0.4231464737793852,0.18577981651376146,1,1,1,1,1,0,1,1,1,0.6277321598112783,0.8086968636567424,6521.248
202212,9308,11680,0.011467889908256881,0.003616636528028933,0.011467889908256881,0,0,0,1,0,0,0,1,1,0.7118155503833231,0.4448547861451341,2979.962
202301,9411,42150,0.0871559633027523,0.35985533453887886,0.0871559633027523,1,0,1,1,1,0,0,1,1,-0.3752263413881405,-0.5398784579036042,1382.668
202211,9391,11290,0.13646788990825687,0.24593128390596744,0.13646788990825687,0,1,1,0,0,0,0,1,0,0.7562273385467876,1.278735439792556,2634.319
202402,9865,52180,0.17775229357798164,0.5226039783001808,0.17775229357798164,1,1,0,1,1,0,0,1,1,-0.5081445773073576,-0.4993338855316031,1927.637
202301,10177,30200,0.01834862385321101,0.03074141048824593,0.01834862385321101,0,0,0,0,1,0,0,0,0,-0.10437588956256386,-0.03685794871606878,1736.64
202207,9324,11680,0.017201834862385322,0.014466546112115732,0.017201834862385322,0,0,0,0,1,0,0,1,0,-0.4652682035614839,-0.39958921602570446,405.649
202402,9528,31140,0.06307339449541284,0.0759493670886076,0.06307339449541284,0,1,0,0,0,0,0,1,1,0.5219530385111331,0.4468146814056009,1288.945
202312,9809,52710,0.009174311926605505,0.06148282097649186,0.009174311926605505,1,1,0,0,0,0,0,0,1,-0.5731352521004313,-0.5398784579036042,0.0
202308,9683,47930,0.0011467889908256881,0.0018083182640144665,0.0011467889908256881,0,1,0,0,0,0,0,0,0,-0.5731352521004313,-0.5398784579036042,7.79
202405,9997,41360,0.0022935779816513763,0.003616636528028933,0.0022935779816513763,0,0,0,0,0,0,0,0,0,-0.4241862653953732,-0.3697738528785103,356.327
202210,9500,26170,0.11123853211009174,0.11030741410488246,0.11123853211009174,1,0,0,1,0,0,0,1,1,-0.2337495735325126,-0.23085410303043982,1447.223
202405,9519,26200,0.03211009174311927,0.04701627486437613,0.03211009174311927,0,1,1,0,0,0,0,1,1,-0.4258221366895479,-0.40526804297606317,204.318
202208,9679,47840,0.034403669724770644,0.15732368896925858,0.034403669724770644,0,0,0,1,1,0,0,1,0,-0.5711566455802646,-0.5368214473614631,346.778
202410,9465,26230,0.18463302752293578,0.24593128390596744,0.18463302752293578,1,0,1,1,1,0,0,1,1,0.04496212132142201,-0.005263767587907467,4330.407
202303,10272,43720,0.058486238532110095,0.2820976491862568,0.058486238532110095,0,0,1,1,1,0,0,1,1,-0.5731352521004313,-0.5398784579036042,589.085
202406,9754,46110,0.0768348623853211,0.11392405063291139,0.0768348623853211,0,1,1,0,1,0,1,0,1,-0.445683052112984,-0.34366981313215345,797.576
